Member ID (U1),MID,Advertiser Name,Order ID,Transaction Date,Transaction Time,SKU,Sales,# of Items,Total Commission,Process Date,Process Time,Transaction ID,Referrer URL
"004dfab9abc977fd5208c9a27937d38a",41522,"Dr Martens DE","6719417",1/28/18,"17:30:06","883985640870",60,1,3,1/28/18,"17:30:15","66CBA40C886451F8D5717C1D7AB48238","null"
"004dfab9abc977fd5208c9a27937d38a",41522,"Dr Martens DE","6719417",1/28/18,"17:30:06","190665045819",30,1,1.5,1/28/18,"17:30:15","16CE924A5B5434CC1BB520EA4580AFDE","null"
"004dfab9abc977fd5208c9a27937d38a",41522,"Dr Martens DE","6719417",1/28/18,"17:30:06","190665075069",40,1,2,1/28/18,"17:30:15","FC8AD8B003359354D990719EFBACD3E0","null"
"00502af612828384e33674b9677e02b7",41522,"Dr Martens DE","6719958",1/29/18,"09:14:27","190665132915",190,1,9.5,1/29/18,"09:14:31","D3E52BF9AE71E965620776F73E11AB18","null"
"028423310f1999738a7cf0446fa3b64d",41522,"Dr Martens DE","6658696",12/22/17,"13:51:04","DISCOUNT",-18,0,-0.9,12/22/17,"13:51:07","6720D7989F75A252D997F5489C2618E4","null"
"028423310f1999738a7cf0446fa3b64d",41522,"Dr Martens DE","6658696",12/22/17,"13:51:04","883985949546",180,1,9,12/22/17,"13:51:07","10E6DE9F7B5B1DFDE1CB49F094EFBE0A","null"
"08163da7a277749a0154eabfe03ad130",41522,"Dr Martens DE","6704887",1/17/18,"20:57:32","883985949560",180,1,9,1/17/18,"20:57:34","53D4DAA47644AB6BD2A957880471A48A","null"
"08163da7a277749a0154eabfe03ad130",41522,"Dr Martens DE","6704887",1/17/18,"20:57:32","883985949638",180,1,9,1/17/18,"20:57:34","15BC9EFA83789BA15B6F58FDF79053A9","null"
"1103d66169e9568f3ac7358c57808e74",41522,"Dr Martens DE","6708463",1/20/18,"07:33:05","800090992854",230,1,11.5,1/20/18,"07:33:07","B3A4C4CA2BF1FF98B1A97F2612380DD4","null"
"1598b6f8a8f6cb284ad7dde08e978df7",41522,"Dr Martens DE","6687119",1/7/18,"22:47:09","190665013733",75,1,3.75,1/7/18,"22:47:11","1CABF6F158AB3D7120CDA484451608B0","null"
"1606df23dfd44b1adc035107fba012ff",41522,"Dr Martens DE","6678835",1/1/18,"20:55:36","DISCOUNT",-15,0,-0.75,1/1/18,"20:55:39","E9EE5C80A577141F6B3775A7DEC86D33","null"
"1606df23dfd44b1adc035107fba012ff",41522,"Dr Martens DE","6678835",1/1/18,"20:55:36","800090826920",150,1,7.5,1/1/18,"20:55:39","42677ABA37A6365F690F7BDD26784993","null"
"210a49fce41a74db9a6da3aebf459772",41522,"Dr Martens DE","6706904",1/18/18,"21:28:33","190665014785",65,1,3.25,1/18/18,"21:28:36","1270CCC536A42B39E86A1F7377F2D8F1","null"
"24d79206955a378471febf8045d73bba",41522,"Dr Martens DE","6684450",1/5/18,"21:08:20","883985949577",180,1,9,1/5/18,"21:08:23","78A645070FC920421AA576225F4F951B","null"
"25d6c317d3a84dc5c0212dd169959b06",41522,"Dr Martens DE","6714168",1/24/18,"14:23:34","DISCOUNT",-18,0,-0.9,1/24/18,"14:23:38","AEC5FC463DC690AAFEB668C9E496C7FC","null"
"25d6c317d3a84dc5c0212dd169959b06",41522,"Dr Martens DE","6714168",1/24/18,"14:23:34","190665119480",180,1,9,1/24/18,"14:23:38","FE49D1A9CD3F5CDF26C72C56BE297697","null"
"265bb2af11b713041539b6688145dfbb",41522,"Dr Martens DE","6657516",12/20/17,"19:24:27","883985928527",180,1,9,12/20/17,"19:24:31","776714591DD3E4097EF919EE4821E050","null"
"26812845e24e0712a4ca40140c9e5665",41522,"Dr Martens DE","6652369",12/17/17,"12:35:04","190665127379",180,1,9,12/17/17,"12:35:05","BA1579423559CD7AABE5E5F6CB8EE154","null"
"29b52f8111d76ecf7738d1458d53be3c",41522,"Dr Martens DE","6705774",1/18/18,"12:49:46","190665043389",40,1,2,1/18/18,"12:49:51","1584AFB2B2FE308366C679E4E16CD0E7","null"
"2b6f4156d965f9c6ca469fe9eb8644d4",41522,"Dr Martens DE","6668500",12/27/17,"12:10:58","883985995048",75,1,3.75,12/27/17,"12:11:06","78B4B795C234AC4B349A7B67F2D93AC4","null"
"2bc2f3a94025104667b958faf684f2ce",41522,"Dr Martens DE","6645287",12/12/17,"18:47:13","883985928503",180,1,9,12/12/17,"18:47:17","20EAA21DA3E18D68C54AC0DF826E69B2","null"
"342e0d51214319daea9f2ceb57f1e1e8",41522,"Dr Martens DE","6644786",12/12/17,"13:54:48","190665135992",70,1,3.5,12/12/17,"13:54:52","C8B83CF0A668B9AD42EFD1B73987239D","null"
"342e0d51214319daea9f2ceb57f1e1e8",41522,"Dr Martens DE","6644786",12/12/17,"13:54:48","DISCOUNT",-7,0,-0.35,12/12/17,"13:54:52","68D084E69CC6557BA6209668078D1FF9","null"
"34ebced73c99a198bd0cc76cf05ad514",41522,"Dr Martens DE","6707831",1/19/18,"16:06:08","883985928503",180,1,9,1/19/18,"16:06:12","759AC8CBA40405165B466C887CC2EEA0","null"
"363369bc9b6c28f58722fc131a05eaab",41522,"Dr Martens DE","6635545",12/6/17,"05:24:16","190665104233",100,1,5,12/6/17,"05:24:21","B8FA57C9B9B8590E449DA934B0B1C7BD","null"
"410373afc1491fe8581dfd2c50a147c8",41522,"Dr Martens DE","6642690",12/11/17,"11:09:35","883985928503",180,1,9,12/11/17,"11:09:38","D3C226201BACB5879661397E750901BB","null"
"447ff0a381285ba1159c4ece9f572025",41522,"Dr Martens DE","6675294",12/30/17,"09:30:06","190665060195",75,1,3.75,12/30/17,"09:30:19","848278CEE3EB2AB70B967425B799920E","null"
"478c9889a4ccc4a6b116a5acf77a3b58",41522,"Dr Martens DE","6641694",12/10/17,"17:54:11","190665135992",70,1,3.5,12/10/17,"17:54:13","10D3EDA89C9AB2E88A8A1308A8E26C43","null"
"48769b69de0c155fcb4b00b94a300834",41522,"Dr Martens DE","6699741",1/15/18,"10:13:03","190665058901",50,1,2.5,1/15/18,"10:14:30","E55F70DD0C0AF5ACB9EB718C847C0C51","null"
"48769b69de0c155fcb4b00b94a300834",41522,"Dr Martens DE","6712711",1/23/18,"13:00:27","883985838758",85,1,4.25,1/23/18,"13:00:31","DAF96046A08573BC9B208DE3E9E471CD","null"
"48769b69de0c155fcb4b00b94a300834",41522,"Dr Martens DE","6699741",1/15/18,"10:13:03","DISCOUNT",-32,0,-1.6,1/15/18,"10:14:30","62AECD990B9F48355288EF7D45ABAFA7","null"
"48769b69de0c155fcb4b00b94a300834",41522,"Dr Martens DE","6699741",1/15/18,"10:13:03","190665041484",90,1,4.5,1/15/18,"10:14:30","5AC0E60B7CE21188AEE6BA5E308138D7","null"
"48769b69de0c155fcb4b00b94a300834",41522,"Dr Martens DE","6699741",1/15/18,"10:13:03","190665041194",180,2,9,1/15/18,"10:14:30","C95C128A076A084229FD8C003F594FF3","null"
"48769b69de0c155fcb4b00b94a300834",41522,"Dr Martens DE","6705229",1/18/18,"07:24:29","883985838956",90,1,4.5,1/18/18,"07:24:33","C1CC713309667E32EE4C00AA71CE1FFF","null"
"4efda4c937af4f2017df6a6581f4c71a",41522,"Dr Martens DE","6673984",12/29/17,"14:46:58","190665014716",175,1,8.75,12/29/17,"14:47:05","6154260628A582D14E5D5AEFC2BB24A8","null"
"4fecee92ef9b22f0558e56b717f0e0b5",41522,"Dr Martens DE","6700440",1/15/18,"15:43:50","883985500242",50,1,2.5,1/15/18,"15:48:18","4031B9BC534E87791B0C5BB3B61177C0","null"
"4fecee92ef9b22f0558e56b717f0e0b5",41522,"Dr Martens DE","6700440",1/15/18,"15:43:50","DISCOUNT",-12.5,0,-0.625,1/15/18,"15:48:18","B2D25DFFC817CD51A924E257A2B3BA4A","null"
"4fecee92ef9b22f0558e56b717f0e0b5",41522,"Dr Martens DE","6700440",1/15/18,"15:43:50","190665066258",75,1,3.75,1/15/18,"15:48:18","E79EB3BD3F5ECCC527CB684DFC6C8D03","null"
"50b321e617c336c26020b1de31a5febb",41522,"Dr Martens DE","6634910",12/5/17,"16:36:42","883985867536",115,1,5.75,12/5/17,"16:36:47","DBD4F64F194EA5BA36278907BB4CCCEA","null"
"518698ac1d40c50de132a38c2aa75169",41522,"Dr Martens DE","6672208",12/28/17,"18:09:23","800090797534",150,1,7.5,12/28/17,"18:09:27","048BD3C5CBA753381A71C831273AE274","null"
"519f6ee8a5d55aaa2e5e418ef393f0b9",41522,"Dr Martens DE","6668836",12/27/17,"14:09:43","883985578883",210,1,10.5,12/27/17,"14:09:50","4444AAD2175CFC28CA487CFCAEFECFD6","null"
"519f6ee8a5d55aaa2e5e418ef393f0b9",41522,"Dr Martens DE","6668836",12/27/17,"14:09:43","883985927209",180,1,9,12/27/17,"14:09:50","B0CAE03D5CA7DADCA4E58DDEB5A66D0A","null"
"56402d6ff1f558a486886dca3370d2d8",41522,"Dr Martens DE","6712016",1/22/18,"19:29:19","883985987401",155,1,7.75,1/22/18,"19:29:23","709E3D9F340BB47701A00D690978795E","null"
"56402d6ff1f558a486886dca3370d2d8",41522,"Dr Martens DE","6712016",1/22/18,"19:29:19","190665127263",160,1,8,1/22/18,"19:29:23","74F6BE4021A662CC39057CF52EC1C078","null"
"57c4ca20a17c929d0b1b0c23726a7b44",41522,"Dr Martens DE","6685817",1/6/18,"22:12:28","DISCOUNT",-17,0,-0.85,1/6/18,"22:12:30","DA74F3F9926E3A4AB1A3671C96D6B44E","null"
"57c4ca20a17c929d0b1b0c23726a7b44",41522,"Dr Martens DE","6685817",1/6/18,"22:12:28","883985729582",170,1,8.5,1/6/18,"22:12:30","AD6071D2063CFA16A1EAA6B80759EF10","null"
"593b7593108debc0a5da0b891905a493",41522,"Dr Martens DE","6688677",1/9/18,"13:49:05","190665064988",55,1,2.75,1/9/18,"13:49:08","66327A9F0D7ED9F46414CB3322522B5B","null"
"59672675bea998d8472f20a1ac7b2065",41522,"Dr Martens DE","6685284",1/6/18,"15:59:55","883985928541",180,1,9,1/6/18,"15:59:56","CD1485350C5F6D55FA660DA59EFF832D","null"
"5d9b8f8e50b04aba1d0e5cd14850e058",41522,"Dr Martens DE","6672299",12/28/17,"18:37:25","883985913165",95,1,4.75,12/28/17,"18:37:28","E4F41296450E09F4AAFA51A472C02501","null"
"5e238ddc816f488717384edac68df515",41522,"Dr Martens DE","6651302",12/16/17,"16:01:19","883985913301",190,1,9.5,12/16/17,"16:01:20","44A776B4AAB7B5C33626CD94AF3C4F22","null"
"5e238ddc816f488717384edac68df515",41522,"Dr Martens DE","6651302",12/16/17,"16:01:19","883985913295",190,1,9.5,12/16/17,"16:01:20","66BB0E76900F56E0B8E2690D02404D0C","null"
"5e67b7c202f8247a01549591a7ba390b",41522,"Dr Martens DE","6713450",1/23/18,"21:06:34","883985986800",175,1,8.75,1/23/18,"21:06:37","76B08D608060052EB87F522469BD4C63","null"
"61fb9935322e8a30b55831755770ea87",41522,"Dr Martens DE","6653425",12/17/17,"21:00:07","DISCOUNT",-13,0,-0.65,12/17/17,"21:00:18","88D69E5BD67C6152779B0CFC4E14A4C4","null"
"61fb9935322e8a30b55831755770ea87",41522,"Dr Martens DE","6653425",12/17/17,"21:00:07","190665127065",130,1,6.5,12/17/17,"21:00:18","6252883A0F4FBB3E543BDBFCE3E33F81","null"
"6c988b9bcca1136fb7dba3d7e836343e",41522,"Dr Martens DE","6691029",1/11/18,"06:54:30","190665069532",35,1,1.75,1/11/18,"06:54:34","583ED6216C931F8EBF2D23C145A31BC7","null"
"6c988b9bcca1136fb7dba3d7e836343e",41522,"Dr Martens DE","6691029",1/11/18,"06:54:30","190665009804",30,1,1.5,1/11/18,"06:54:34","9DA7B6BD565E9E98C5F24CB1C6A0D90C","null"
"71cdeaebe95275dfa4b59bf273fb930f",41522,"Dr Martens DE","6633767",12/4/17,"18:50:54","883985443945",165,1,8.25,12/4/17,"18:50:55","B54F700FC53F88D9DA81DBCCB5C0B154","null"
"71cdeaebe95275dfa4b59bf273fb930f",41522,"Dr Martens DE","6633767",12/4/17,"18:50:54","DISCOUNT",-16.5,0,-0.825,12/4/17,"18:50:55","B68B873BA5B795F3BE009A5A331A0ECC","null"
"76cce4ddb394ed293ab6f735732e3cdf",41522,"Dr Martens DE","6702759",1/16/18,"13:02:10","883985913233",95,1,4.75,1/16/18,"13:02:14","7486A32F7B625DD37E0A2CD2021C911D","null"
"76cce4ddb394ed293ab6f735732e3cdf",41522,"Dr Martens DE","6694479",1/12/18,"16:53:12","883985913301",95,1,4.75,1/12/18,"16:57:47","EE57F975061576CE977E4A9FA6A5BD92","null"
"7cc17843b9cea6142161ae594d0366e4",41522,"Dr Martens DE","6675529",12/30/17,"11:36:54","190665058215",110,1,5.5,12/30/17,"11:36:57","E0F50500E27BD9541439DB285B71EB26","null"
"7e57247291439647c23940076a91e1af",41522,"Dr Martens DE","6671251",12/28/17,"12:37:34","800090826906",150,1,7.5,12/28/17,"12:37:40","141C1580A55F35585C318C8CDAE86051","null"
"7e57247291439647c23940076a91e1af",41522,"Dr Martens DE","6671251",12/28/17,"12:37:34","883985878990",150,1,7.5,12/28/17,"12:37:40","38DF05894B7255A9634EAE3C4D36CBE4","null"
"802e437c154484e654f56a65ea3ae641",41522,"Dr Martens DE","6630480",12/2/17,"14:30:45","883985928619",180,1,9,12/2/17,"14:30:49","B723494B398F3FA91DD5E3D36DC9A07A","null"
"81ec9aadb166dbfe9cd183675f2f66e4",41522,"Dr Martens DE","6696745",1/13/18,"21:38:54","190665010770",45,1,2.25,1/13/18,"21:42:12","C0995F01ACAA5430C4CC2FE69CAE4D26","null"
"81ec9aadb166dbfe9cd183675f2f66e4",41522,"Dr Martens DE","6696745",1/13/18,"21:38:54","883985820241",7,1,0.35,1/13/18,"21:42:12","A6C495FA783CD74F7B43C9CFDBA2BBC3","null"
"85a13f45d9482f6702bae8c88b37f954",41522,"Dr Martens DE","6711475",1/22/18,"11:40:43","800090796391",170,1,8.5,1/22/18,"11:40:43","71235A1382B63EFC637D5D69560975C4","null"
"85a13f45d9482f6702bae8c88b37f954",41522,"Dr Martens DE","6711475",1/22/18,"11:40:43","DISCOUNT",-17,0,-0.85,1/22/18,"11:40:43","FBFA5364A22F4B9E9F010FD6C576CE58","null"
"8767c825ea748fae1fff1e1819dc4a2f",41522,"Dr Martens DE","6681398",1/3/18,"19:22:35","190665065411",75,1,3.75,1/3/18,"19:22:40","2BB5AECAD485EB6F9CBCF54193436C54","null"
"8a353f10d1516f3f3b0509e925d2e4db",41522,"Dr Martens DE","6658343",12/21/17,"20:38:33","883985824379",170,1,8.5,12/21/17,"20:38:35","3F5CDA83AEA42904592D878BCED6EAD1","null"
"8a353f10d1516f3f3b0509e925d2e4db",41522,"Dr Martens DE","6658343",12/21/17,"20:38:33","DISCOUNT",-17,0,-0.85,12/21/17,"20:38:35","EEA0EC27606F6DE6259FFF9C0FE5B24B","null"
"8c15de8377febd1800e0c5e2b774a3c9",41522,"Dr Martens DE","6671282",12/28/17,"12:49:02","883985729605",170,1,8.5,12/28/17,"12:49:04","FD7689ED9EBB8C11DFF911930CAC462E","null"
"9045c6c15b7d8cb51965cce878d0b6e5",41522,"Dr Martens DE","6675633",12/30/17,"12:22:55","883985716032",130,1,6.5,12/30/17,"12:22:56","C0F8CD2D43C885F684A0757CFA96DA8C","null"
"9390902a6cf09d680dadee200e5d6355",41522,"Dr Martens DE","6684179",1/5/18,"18:04:14","883985949577",180,1,9,1/5/18,"18:04:16","92DE889E8F3B804748F9CE69D7535161","null"
"9390902a6cf09d680dadee200e5d6355",41522,"Dr Martens DE","6684179",1/5/18,"18:04:14","DISCOUNT",-18,0,-0.9,1/5/18,"18:04:16","7C9FB568EB7328F48815DCA57B9024BD","null"
"99991719a034332565962a225a448e1a",41522,"Dr Martens DE","6630941",12/2/17,"19:39:09","800090830156",180,1,9,12/2/17,"19:39:14","F6FCEC0C2356838F695F231A85DD7458","null"
"9a03806cc33000a0ccd5259225005da4",41522,"Dr Martens DE","6659696",12/24/17,"15:50:04","190665077582",115,1,5.75,12/24/17,"15:50:12","CA1CC2DB0F773C590936F45F10F3362F","null"
"9a6625f8a251c4a1fd4abeb39d45b421",41522,"Dr Martens DE","6632425",12/3/17,"20:12:15","713472098115",6,1,0.3,12/3/17,"20:16:09","D445E20BF25BDE45BD634E3340317A67","null"
"9a6625f8a251c4a1fd4abeb39d45b421",41522,"Dr Martens DE","6632425",12/3/17,"20:12:15","645435329342",5,1,0.25,12/3/17,"20:16:09","64805BBFE198C8EBE5B52BFF13DD69CA","null"
"9a6625f8a251c4a1fd4abeb39d45b421",41522,"Dr Martens DE","6632425",12/3/17,"20:12:15","800090992885",230,1,11.5,12/3/17,"20:16:09","483FBC28E392BAF268D074C2FC290E8C","null"
"a011d655a8ce4dcdc61c1009e091969f",41522,"Dr Martens DE","6632762",12/4/17,"00:30:35","190665082999",8,1,0.4,12/4/17,"00:30:37","2DAD64CB7CF21052DF4C81361D39A313","null"
"a011d655a8ce4dcdc61c1009e091969f",41522,"Dr Martens DE","6632762",12/4/17,"00:30:35","190665083170",10,1,0.5,12/4/17,"00:30:37","E4B812C9D00C952D409B0BC55E771A74","null"
"a011d655a8ce4dcdc61c1009e091969f",41522,"Dr Martens DE","6632762",12/4/17,"00:30:35","190665082968",8,1,0.4,12/4/17,"00:30:37","428E718AA5C8FFB0409C62F6CA35FC10","null"
"a660097920890484e1f357c10ddb3e5b",41522,"Dr Martens DE","6722519",1/31/18,"19:45:23","190665046311",100,1,5,1/31/18,"19:45:24","94B0FD6B4B05069D1DF2CE1B074D53CB","null"
"a660097920890484e1f357c10ddb3e5b",41522,"Dr Martens DE","6684761",1/6/18,"09:08:10","190665046311",100,1,5,1/6/18,"09:08:16","999C6C792657EE01774EE82A72A18076","null"
"a98b51dc88feb7ad113e48523f697f6a",41522,"Dr Martens DE","6689454",1/9/18,"22:29:20","883985969858",135,1,6.75,1/9/18,"22:29:44","DF84875A673341F16F27A92DD68B5E33","null"
"aec96bf63e047e88e163659bbc385a94",41522,"Dr Martens DE","6640198",12/9/17,"18:34:18","883985639256",109,1,5.45,12/9/17,"18:34:22","0C22B5A3CFACDF964D4B9214D382FCBA","null"
"af57774f53c0f31cef31a0582bc342cf",41522,"Dr Martens DE","6709360",1/20/18,"17:51:16","883985044678",200,1,10,1/20/18,"17:51:22","004B210DB630E6A123F00F03B30FA843","null"
"af6ec473db4326fd480724776af05e06",41522,"Dr Martens DE","6659230",12/23/17,"15:02:00","883985949560",180,1,9,12/23/17,"15:02:03","F3BC08259F81164825F3678A3876D0DE","null"
"af6ec473db4326fd480724776af05e06",41522,"Dr Martens DE","6659230",12/23/17,"15:02:00","800090800739",180,1,9,12/23/17,"15:02:03","D0592605E2461E761FF85BD03722DCA3","null"
"b36bf69ba283c9f072a4937c0f929800",41522,"Dr Martens DE","6674289",12/29/17,"17:08:05","883985340619",160,1,8,12/29/17,"17:08:08","AB8A09D0CC64393D349C0776CB04E12E","null"
"b51fbe80cdb0573efd4df5156bac429e",41522,"Dr Martens DE","6660942",12/25/17,"09:23:24","190665008265",55,1,2.75,12/25/17,"09:23:25","E93478DDE90A012F66B2E8253113DED6","null"
"b5f591ca880fcfcf618f5f8a90a5f22d",41522,"Dr Martens DE","6674875",12/29/17,"21:55:50","800090800487",180,1,9,12/29/17,"21:55:53","A8BFF8698F87230183767AFA0D49ABFE","null"
"b971f3884f3c9b447bba42210f1aa892",41522,"Dr Martens DE","6695963",1/13/18,"15:16:14","190665059489",95,1,4.75,1/13/18,"15:16:18","3073B6CF98E7B8FB9367F8873BA231C4","null"
"b971f3884f3c9b447bba42210f1aa892",41522,"Dr Martens DE","6695963",1/13/18,"15:16:14","883985716032",130,1,6.5,1/13/18,"15:16:18","75C9320B56223FFDBBBB7799015A4CB6","null"
"bc05d0b095a3399229280a4bcebf446e",41522,"Dr Martens DE","6675897",12/30/17,"14:41:43","190665045857",45,1,2.25,12/30/17,"14:41:47","C20C37FB6D440C47B96C7F16152D554C","null"
"bc05d0b095a3399229280a4bcebf446e",41522,"Dr Martens DE","6675897",12/30/17,"14:41:43","190665011166",45,1,2.25,12/30/17,"14:41:47","2EC523335D1DC0B2E68FED0D1464DECB","null"
"c2f7f1509e6e3c803527bfe6e68367a1",41522,"Dr Martens DE","6661602",12/25/17,"12:01:53","190665077728",105,1,5.25,12/25/17,"12:01:55","5D08A3898243D33DA5AE083BDEB443AA","null"
"c6a7a3900ce9938d3a3ea7ef1eb5ec51",41522,"Dr Martens DE","6651670",12/16/17,"19:45:18","883985797291",110,1,5.5,12/16/17,"19:45:18","0D72A5574DAF5C18A8C098CF111DE064","null"
"c6a7a3900ce9938d3a3ea7ef1eb5ec51",41522,"Dr Martens DE","6651670",12/16/17,"19:45:18","883985797284",110,1,5.5,12/16/17,"19:45:18","DAC6E918E2A57A3D9CFAD30842DF4A45","null"
"cd9bd3e26647526b4299a48486fd1b4f",41522,"Dr Martens DE","6673234",12/29/17,"08:18:10","190665066951",75,1,3.75,12/29/17,"08:27:40","666ABD6468B651F80D3D13C2A7A5AE5D","null"
"d2f01c465c870b51cdfb9fa3dd44dff5",41522,"Dr Martens DE","6665959",12/26/17,"15:43:42","883985716070",130,1,6.5,12/26/17,"15:43:46","74C396AB2D84D1154BC782170112F8B4","null"
"d4840b2c4d4cf293e173537e83a5e038",41522,"Dr Martens DE","6665655",12/26/17,"14:38:02","190665002027",60,1,3,12/26/17,"14:38:04","ED36A1905039B3CD849CC0654469F92F","null"
"d88afe542ddfc45e5e2dc6ed363f44fd",41522,"Dr Martens DE","6664086",12/26/17,"07:17:27","190665121209",185,1,9.25,12/26/17,"07:17:29","99452A235142F553E70424C269457961","null"
"d88afe542ddfc45e5e2dc6ed363f44fd",41522,"Dr Martens DE","6664086",12/26/17,"07:17:27","DISCOUNT",-18.5,0,-0.925,12/26/17,"07:17:29","DE718F85212642294DC3C658FB4224F3","null"
"d8bfa35a2413d112444f493130328c90",41522,"Dr Martens DE","6660990",12/25/17,"09:37:31","190665052428",65,1,3.25,12/25/17,"09:37:31","B995BF2FA47372821DF5E7D12019734F","null"
"d8bfa35a2413d112444f493130328c90",41522,"Dr Martens DE","6660990",12/25/17,"09:37:31","190665011500",40,1,2,12/25/17,"09:37:31","64E0FFB336C3A8D75A4C141E9B9AFF01","null"
"dd6ebff2ceff5e4e5e445a347acad56d",41522,"Dr Martens DE","6661295",12/25/17,"10:50:37","883985716025",130,1,6.5,12/25/17,"10:50:41","9BC663ABAFFB64531664CEE94A50F7F0","null"
"e3d597bb1b82e882d4582dd5d0d2ef1d",41522,"Dr Martens DE","6653356",12/17/17,"20:28:04","800090992892",230,1,11.5,12/17/17,"20:28:05","0616454A3E04D849E2E32553F0070A7C","null"
"e3d597bb1b82e882d4582dd5d0d2ef1d",41522,"Dr Martens DE","6653356",12/17/17,"20:28:04","713472098115",6,1,0.3,12/17/17,"20:28:05","D94F372223094AE05BA273A39AF46143","null"
"e98255acee885527cef3bd512cd759cc",41522,"Dr Martens DE","6673066",12/29/17,"00:33:06","883985928510",180,1,9,12/29/17,"00:33:07","2BAC40B3D113459BBB539B9BF855EBFE","null"
"e98255acee885527cef3bd512cd759cc",41522,"Dr Martens DE","6673066",12/29/17,"00:33:06","DISCOUNT",-18,0,-0.9,12/29/17,"00:33:07","A78A9F9B46160A0EE272B2E2104EA94D","null"
"f663cb033829f305c48f4a6b15593afd",41522,"Dr Martens DE","6668946",12/27/17,"14:42:33","645435329342",5,1,0.25,12/27/17,"14:42:36","0141AA04FE44F709D7EA9A2B45BBE3EA","null"
"f663cb033829f305c48f4a6b15593afd",41522,"Dr Martens DE","6668946",12/27/17,"14:42:33","883985838970",105,1,5.25,12/27/17,"14:42:36","92D47BBDCEBBF0062162345DBDA29D12","null"
"f663cb033829f305c48f4a6b15593afd",41522,"Dr Martens DE","6668946",12/27/17,"14:42:33","DISCOUNT",-0.5,0,-0.025,12/27/17,"14:42:36","E70775D7F9A99DAF8BE0207B7969F8A3","null"
"f663cb033829f305c48f4a6b15593afd",41522,"Dr Martens DE","6668946",12/27/17,"14:42:33","190665038859",10,1,0.5,12/27/17,"14:42:36","987A635697D34963E7D72B2FD7898E42","null"
"f6da6617bbfac1344bd57014b327d92a",41522,"Dr Martens DE","6673679",12/29/17,"12:19:40","883985902497",95,1,4.75,12/29/17,"12:20:05","FBEA66AB808DDC4EC4AF82951B0CD4F2","null"
